8400	636	864
8400	1108	1644
8400	690	815
8400	826	1181
8400	634	866
8400	609	658
8400	1181	1657
8400	610	613
8400	609	815
8400	610	658
8400	600	634
8400	609	690
8400	1492	1651
8400	634	871
8400	803	849
8400	817	847
8420	616	654
8420	1181	1657
8420	623	651
8420	854	866
8420	651	654
8420	814	895
8420	1613	1678
8420	616	651
8420	1164	1657
8420	883	889
8420	851	864
8420	623	654
8420	1108	1644
8420	826	1181
8420	830	834
8420	634	866
8420	854	871
8420	658	690
8420	652	682
8420	610	613
8420	652	891
8420	1170	1678
8420	600	634
8420	609	690
8420	682	891
8420	1492	1651
8420	634	871
8420	803	849
8440	616	654
8440	1164	1645
8440	660	894
8440	854	866
8440	651	654
8440	1164	1622
8440	1645	1657
8440	616	651
8440	1164	1657
8440	618	847
8440	883	889
8440	875	882
8440	1108	1644
8440	826	1181
8440	830	834
8440	634	866
8440	652	682
8440	610	613
8440	652	891
8440	616	692
8440	609	690
8440	682	891
8440	1492	1651
8440	803	849
8460	616	654
8460	623	651
8460	651	654
8460	1164	1622
8460	826	1657
8460	866	871
8460	814	895
8460	1164	1657
8460	618	847
8460	654	692
8460	875	882
8460	854	866
8460	826	1181
8460	830	834
8460	634	866
8460	854	871
8460	1181	1657
8460	652	682
8460	610	613
8460	623	654
8460	600	634
8460	616	692
8460	609	690
8460	682	891
8460	1492	1651
8460	634	871
8460	803	849
8480	616	654
8480	1492	1674
8480	651	654
8480	1651	1674
8480	616	692
8480	826	1657
8480	866	871
8480	1164	1657
8480	618	847
8480	623	651
8480	875	882
8480	1108	1644
8480	826	1181
8480	830	834
8480	634	866
8480	864	880
8480	854	871
8480	1181	1657
8480	1144	1601
8480	652	682
8480	610	613
8480	623	654
8480	652	891
8480	854	866
8480	634	854
8480	609	690
8480	682	891
8480	1492	1651
8480	634	871
8500	616	654
8500	1108	1144
8500	634	854
8500	1492	1674
8500	854	866
8500	651	692
8500	651	654
8500	1651	1674
8500	1164	1622
8500	826	1657
8500	866	871
8500	1645	1657
8500	1164	1657
8500	618	847
8500	623	651
8500	1144	1644
8500	654	692
8500	623	654
8500	1108	1644
8500	1492	1651
8500	826	1181
8500	830	834
8500	1108	1601
8500	857	1164
8500	634	866
8500	854	871
8500	652	682
8500	610	613
8500	600	634
8500	616	692
8500	609	690
8500	682	891
8500	696	823
8500	634	871
8500	1181	1657
8520	616	654
8520	1492	1674
8520	854	866
8520	651	692
8520	651	654
8520	1651	1674
8520	616	692
8520	889	892
8520	866	871
8520	1645	1657
8520	857	1657
8520	618	847
8520	826	1657
8520	654	692
8520	1108	1644
8520	1601	1644
8520	826	1181
8520	634	866
8520	610	613
8520	634	854
8520	600	634
8520	682	891
8520	1492	1651
8520	634	871
8540	616	654
8540	1164	1645
8540	1492	1674
8540	854	866
8540	651	692
8540	651	654
8540	1651	1674
8540	1164	1622
8540	889	892
8540	866	871
8540	1645	1657
8540	618	847
8540	1108	1644
8540	1601	1644
8540	826	1181
8540	1108	1601
8540	634	866
8540	610	613
8540	600	634
8540	616	692
8540	609	690
8540	682	891
8540	1492	1651
8540	634	871
8540	803	849
8560	616	654
8560	1622	1657
8560	660	894
8560	1492	1674
8560	1108	1644
8560	651	692
8560	826	1674
8560	1651	1674
8560	889	892
8560	1645	1657
8560	618	847
8560	623	651
8560	623	654
8560	854	866
8560	826	1181
8560	1108	1601
8560	864	880
8560	804	853
8560	610	613
8560	616	692
8560	609	690
8560	1492	1651
8560	803	849
8580	616	654
8580	1622	1657
8580	1164	1645
8580	634	854
8580	660	894
8580	855	873
8580	1492	1674
8580	854	866
8580	651	692
8580	651	654
8580	826	1674
8580	1651	1674
8580	616	692
8580	1164	1622
8580	866	871
8580	654	667
8580	1181	1651
8580	1645	1657
8580	1164	1657
8580	857	1657
8580	618	847
8580	623	651
8580	654	692
8580	623	654
8580	616	623
8580	1108	1644
8580	1601	1644
8580	826	1181
8580	1108	1601
8580	634	866
8580	610	613
8580	853	864
8580	1181	1674
8580	600	634
8580	609	690
8580	1492	1651
8580	826	1651
8600	616	654
8600	636	880
8600	1164	1645
8600	1164	1657
8600	855	873
8600	1108	1644
8600	651	692
8600	651	654
8600	826	1674
8600	1651	1674
8600	1164	1622
8600	654	667
8600	1181	1651
8600	851	868
8600	618	847
8600	1108	1618
8600	623	654
8600	854	866
8600	1601	1644
8600	826	1181
8600	1108	1601
8600	626	817
8600	610	613
8600	658	815
8600	1181	1674
8600	600	634
8600	616	692
8600	609	690
8600	826	1651
8620	616	654
8620	1622	1657
8620	855	873
8620	623	651
8620	854	866
8620	651	692
8620	651	654
8620	826	1674
8620	1651	1674
8620	1164	1622
8620	654	667
8620	1181	1651
8620	618	847
8620	654	692
8620	826	1613
8620	1148	1190
8620	1108	1644
8620	1601	1644
8620	826	1181
8620	626	817
8620	609	658
8620	804	853
8620	610	613
8620	636	869
8620	1181	1674
8620	616	692
8620	609	690
8620	1613	1671
8620	698	817
8620	803	849
8620	826	1651
8640	616	654
8640	660	894
8640	855	873
8640	618	847
8640	1108	1657
8640	654	667
8640	1190	1657
8640	803	880
8640	854	866
8640	1613	1657
8640	806	1632
8640	610	613
8640	600	634
8640	616	692
8640	815	880
8640	826	1170
8660	616	654
8660	660	894
8660	855	873
8660	1651	1674
8660	1645	1657
8660	618	847
8660	616	623
8660	1492	1613
8660	854	866
8660	610	651
8660	806	1632
8660	626	817
8660	609	658
8660	804	853
8660	610	613
8660	849	893
8660	616	692
8660	654	683
8660	803	849
8680	855	873
8680	651	654
8680	1651	1674
8680	616	667
8680	889	892
8680	814	895
8680	651	683
8680	654	667
8680	651	667
8680	1492	1618
8680	623	654
8680	654	683
8680	853	855
8680	1613	1672
8680	610	613
8680	623	667
8680	1181	1674
8680	609	690
8680	698	817
8680	864	868
8680	1657	1672
8700	616	654
8700	1618	1678
8700	1632	1645
8700	616	683
8700	855	873
8700	623	651
8700	664	867
8700	826	830
8700	651	654
8700	807	875
8700	610	613
8700	654	667
8700	651	683
8700	616	651
8700	609	891
8700	690	891
8700	849	895
8700	618	847
8700	623	683
8700	1651	1657
8700	803	880
8700	823	891
8700	875	882
8700	616	623
8700	651	667
8700	654	683
8700	661	692
8700	1108	1667
8700	644	817
8700	807	882
8700	1108	1632
8700	1649	1657
8700	616	667
8700	623	654
8700	1181	1622
8720	1622	1657
8720	1164	1657
8720	849	875
8720	855	873
8720	826	830
8720	1651	1674
8720	609	891
8720	690	891
8720	618	847
8720	882	893
8720	613	661
8720	1492	1613
8720	854	866
8720	1108	1667
8720	610	661
8720	1108	1601
8720	1649	1657
8720	610	613
8720	890	893
8720	1164	1644
8720	600	634
8720	609	690
8740	1622	1657
8740	1164	1657
8740	626	698
8740	826	830
8740	609	891
8740	690	891
8740	618	847
8740	613	661
8740	1492	1613
8740	854	866
8740	1108	1667
8740	610	661
8740	853	855
8740	1108	1601
8740	882	890
8740	610	613
8740	1170	1667
8740	890	893
8740	1632	1671
8740	609	690
8740	889	897
8740	815	880
8760	1622	1657
8760	1164	1657
8760	616	683
8760	855	873
8760	623	651
8760	814	895
8760	609	891
8760	690	891
8760	849	895
8760	616	623
8760	830	848
8760	1492	1613
8760	1108	1667
8760	853	855
8760	1108	1601
8760	854	871
8760	826	848
8760	806	871
8760	610	613
8760	882	890
8760	1632	1671
8760	609	690
8760	892	897
8780	601	863
8780	823	893
8780	855	873
8780	623	651
8780	826	830
8780	683	686
8780	1601	1629
8780	866	871
8780	626	847
8780	616	651
8780	1164	1657
8780	654	692
8780	651	667
8780	1492	1613
8780	1108	1601
8780	616	681
8780	854	871
8780	821	880
8780	610	613
8780	819	882
8780	866	894
8780	600	634
8780	609	690
8780	634	682
8780	634	871
8780	826	848
8800	851	868
8800	828	854
8800	826	830
8800	683	696
8800	610	613
8800	626	847
8800	616	651
8800	654	658
8800	1164	1657
8800	849	895
8800	880	891
8800	651	667
8800	616	623
8800	1492	1613
8800	854	866
8800	1108	1667
8800	1108	1601
8800	882	890
8800	616	681
8800	821	880
8800	660	690
8800	692	847
8800	855	873
8800	651	681
8800	600	634
8800	609	690
8800	623	681
8800	609	660
8800	886	894
8820	1622	1657
8820	600	609
8820	1601	1629
8820	616	651
8820	616	628
8820	601	854
8820	1492	1613
8820	610	661
8820	882	890
8820	616	681
8820	660	690
8820	610	613
8820	651	681
8820	1632	1671
8820	841	855
8820	628	681
8820	826	848
8820	609	660
8820	886	894
8840	634	828
8840	600	609
8840	806	819
8840	814	895
8840	664	828
8840	880	891
8840	651	667
8840	1492	1613
8840	610	661
8840	1108	1601
8840	628	651
8840	610	613
8840	634	867
8840	1632	1671
8840	841	855
8840	821	824
8860	815	891
8860	634	828
8860	826	830
8860	628	667
8860	814	895
8860	664	828
8860	821	886
8860	828	866
8860	651	667
8860	1492	1613
8860	681	686
8860	628	651
8860	660	690
8860	610	613
8860	658	683
8860	600	658
8860	1657	1662
8860	1660	1662
8860	634	867
8860	828	854
8860	1632	1671
8860	826	848
8860	609	660
8880	1622	1657
8880	634	854
8880	634	828
8880	819	822
8880	628	667
8880	1164	1657
8880	610	660
8880	845	848
8880	828	866
8880	651	667
8880	601	660
8880	1492	1613
8880	623	628
8880	610	661
8880	888	890
8880	628	651
8880	613	660
8880	601	610
8880	610	613
8880	658	683
8880	634	664
8880	1657	1662
8880	828	854
8880	1632	1671
8900	1492	1613
8900	634	664
8900	1622	1657
8900	610	661
8900	628	651
8900	609	690
8900	851	857
8900	828	871
8900	658	683
8900	628	667
8900	651	667
8920	1492	1613
8920	1622	1657
8920	1170	1672
8920	828	871
8920	628	667
8920	613	690
8920	651	667
8920	882	886
8920	634	826
8920	628	651
8920	610	613
8920	828	854
8920	1632	1671
8920	817	847
8940	1622	1657
8940	616	683
8940	882	886
8940	610	613
8940	651	667
8940	867	868
8940	1492	1613
8940	610	661
8940	826	854
8940	1108	1601
8940	888	890
8940	628	651
8940	826	828
8940	660	681
8940	601	610
8940	828	871
8940	634	866
8940	601	613
8940	1632	1671
8940	676	867
8940	634	871
8960	1622	1657
8960	664	867
8960	845	848
8960	628	683
8960	682	690
8960	609	616
8960	867	868
8960	616	623
8960	1492	1613
8960	882	886
8960	610	661
8960	1108	1601
8960	888	890
8960	882	890
8960	660	681
8960	628	651
8960	616	667
8960	613	616
8960	1632	1671
8960	609	690
8960	634	871
8980	1492	1613
8980	1622	1657
8980	1108	1667
8980	610	658
8980	610	683
8980	613	658
8980	888	890
8980	845	848
8980	882	890
8980	880	897
8980	1618	1629
8980	651	667
8980	600	609
8980	682	690
8980	658	683
8980	600	613
9000	1492	1613
9000	1622	1657
9000	601	644
9000	616	661
9000	682	690
9000	634	871
9000	1618	1629
9000	862	863
9000	600	609
9000	882	890
9020	1492	1613
9020	681	686
9020	613	658
9020	616	661
9020	882	890
9020	1618	1629
9020	676	873
9020	851	855
9020	634	871
9040	1492	1613
9040	882	886
9040	676	873
9040	613	658
9040	616	661
9040	882	890
9040	1618	1629
9040	660	681
9040	681	686
9040	664	676
9060	1492	1613
9060	1622	1657
9060	634	866
9060	616	661
9060	600	613
9060	807	889
9060	862	863
9060	634	871
9060	664	676
9060	882	890
9080	1492	1613
9080	1622	1657
9080	807	889
9080	664	676
9080	1618	1629
9080	862	863
9080	634	871
9080	610	613
9080	882	890
9080	817	847
9100	1492	1613
9100	882	886
9100	664	676
9100	1618	1629
9100	862	863
9100	634	871
9120	1622	1657
9120	882	886
9120	610	658
9120	664	676
9120	1618	1629
9120	862	863
9120	634	871
9140	1622	1657
9140	1632	1671
9140	664	676
9140	892	897
9140	610	623
9160	1622	1657
9160	1632	1671
9160	664	676
9160	610	623
9180	1492	1613
9180	610	623
9180	882	890
9180	664	676
9200	1492	1613
9200	807	889
9200	862	863
9200	664	676
9220	1492	1613
9220	882	886
9220	656	682
9220	610	658
9220	600	613
9220	807	889
9220	880	897
9220	634	871
9220	664	676
9240	1622	1657
9240	610	658
9240	807	889
9240	610	623
9240	634	871
9240	664	676
9260	1622	1657
9260	807	889
9260	610	658
9260	664	676
9260	664	868
9260	882	890
9280	1622	1657
9280	610	658
9280	613	658
9280	600	613
9280	664	676
9280	807	889
9300	882	886
9300	610	658
9300	613	658
9300	1108	1601
9300	664	676
9320	1622	1657
9320	882	886
9320	610	658
9320	1108	1601
9320	613	658
9320	664	676
9320	882	890
9340	660	681
9340	1108	1601
9340	882	890
9360	1492	1613
9360	1622	1657
9360	1108	1601
9360	634	871
9360	891	892
9360	817	847
9380	1492	1613
9380	1622	1657
9380	882	886
9380	610	658
9380	1108	1601
9380	634	871
9400	1492	1613
9400	1108	1613
9400	1622	1657
9400	610	658
9400	613	658
9400	1108	1601
9400	862	863
9420	1492	1613
9420	1622	1657
9420	889	894
9420	1108	1601
9420	1632	1671
9420	862	863
9440	1492	1613
9440	613	658
9440	1108	1601
9440	862	863
9440	610	623
9460	1492	1613
9460	815	891
9460	1622	1657
9460	610	658
9460	613	658
9460	853	855
9460	1108	1601
9460	867	868
9480	1492	1613
9480	1108	1613
9480	1622	1657
9480	882	886
9480	613	658
9480	1108	1601
9480	1601	1629
9500	1622	1657
9500	882	886
9500	853	855
9500	1108	1601
9500	1632	1671
9500	862	863
9500	1601	1629
9520	609	690
9520	1622	1657
9520	613	658
9520	1108	1601
9520	1632	1671
9520	862	863
9520	1601	1629
9540	1492	1613
9540	1622	1657
9540	613	658
9540	1108	1601
9540	1632	1671
9540	616	623
9560	1492	1613
9560	1622	1657
9560	1108	1601
9560	853	855
9560	613	658
9560	1632	1671
9560	862	863
9560	610	623
9580	1492	1613
9580	1108	1667
9580	610	658
9580	613	658
9580	1108	1601
9580	610	623
9580	867	868
9600	1492	1613
9600	882	886
9600	613	658
9600	853	855
9600	1108	1601
9600	664	676
9600	610	623
9600	867	868
9620	1492	1613
9620	882	886
9620	613	658
9620	853	855
9620	1108	1601
9620	862	863
9620	1613	1672
9620	610	623
9640	1492	1613
9640	882	886
9640	681	686
9640	613	658
9640	1108	1601
9640	664	676
9640	1613	1672
9660	1492	1613
9660	681	686
9660	1660	1662
9660	613	658
9660	853	855
9660	1108	1601
9680	1492	1613
9680	882	886
9680	1660	1662
9680	1108	1601
9680	853	855
9680	613	658
9700	882	886
9700	610	658
9700	613	658
9700	1108	1601
9700	862	863
9700	610	623
9700	616	623
9720	1108	1601
9720	1657	1662
9720	1613	1672
9740	862	863
9740	853	855
9740	1108	1601
9760	623	661
9760	1108	1601
9780	882	886
9780	681	686
9780	623	661
9780	1108	1601
9780	806	822
9800	1492	1613
9800	882	886
9800	681	686
9800	1108	1601
9800	1613	1672
9820	1492	1613
9820	681	686
9820	1632	1671
9840	1492	1613
9840	609	690
9840	623	661
9840	681	686
9840	1632	1671
9860	1492	1613
9860	623	661
9860	681	686
9860	853	855
9860	1601	1629
9880	1492	1613
9880	623	661
9880	681	686
9900	1492	1613
9900	623	661
9900	681	686
9900	853	855
9900	1601	1629
9900	616	623
9920	1492	1613
9920	882	886
9920	681	686
9920	853	855
9920	616	623
9940	1492	1613
9940	681	686
9940	623	661
9940	610	623
9940	853	855
9940	634	871
9940	616	623
9960	1492	1613
9960	623	661
9960	853	855
9960	1613	1672
9960	1601	1629
9960	867	868
9960	616	623
9980	1492	1613
9980	623	661
9980	1613	1672
9980	634	871
9980	867	868
10000	1492	1613
10000	623	661
10000	1613	1672
10000	1601	1629
10000	867	868
10020	1492	1613
10020	623	661
10020	613	658
10020	1613	1672
10020	634	871
10020	1601	1629
10020	867	868
10040	1492	1613
10040	623	661
10040	1108	1601
10040	1601	1629
10060	1492	1613
10060	1108	1667
10060	623	661
10060	613	658
10080	1492	1613
10080	623	661
10080	807	889
10100	1492	1613
10100	609	690
10100	616	661
10100	807	889
10100	610	623
10100	1601	1629
10120	1492	1613
10120	1622	1657
10120	853	855
10120	889	894
10120	616	661
10120	807	889
10120	609	690
10140	817	847
10140	853	855
10140	616	661
10160	1492	1613
10160	807	889
10180	1492	1613
10180	866	871
10180	613	658
10180	1108	1601
10180	664	676
10180	609	690
10180	634	866
10200	1492	1613
10200	853	855
10200	613	658
10200	1108	1601
10200	664	676
10200	634	871
10220	1492	1613
10220	600	613
10220	613	658
10220	664	676
10220	634	871
10220	817	847
10240	1492	1613
10240	882	886
10240	613	658
10240	616	661
10240	664	676
10260	1492	1613
10260	613	658
10260	1632	1671
10260	664	676
10280	1492	1613
10280	853	855
10280	1632	1671
10280	664	676
10280	806	822
10280	634	871
10280	817	847
10300	1492	1613
10300	853	855
10300	807	889
10300	664	676
10320	1492	1613
10320	610	658
10320	853	855
10320	664	676
10320	634	871
10340	1492	1613
10340	853	855
10340	664	676
10340	634	871
10360	1492	1613
10360	853	855
10360	616	661
10360	664	676
10380	1492	1613
10380	882	886
10380	610	658
10380	1108	1601
10380	1632	1671
10380	664	676
10380	853	855
10380	1108	1628
10400	1492	1613
10400	882	886
10400	610	658
10400	1108	1601
10400	1632	1671
10400	664	676
10400	853	855
10400	634	871
10420	1492	1613
10420	882	886
10420	610	658
10420	853	855
10420	1108	1601
10420	1632	1671
10420	664	676
10420	1613	1672
10420	634	871
10440	1492	1613
10440	610	658
10440	853	855
10440	1108	1601
10440	664	676
10440	882	886
10460	1492	1613
10460	610	658
10460	853	855
10460	1108	1601
10460	664	676
10460	609	690
10480	1492	1613
10480	610	658
10480	1108	1601
10480	664	676
10480	1671	1672
10500	1492	1613
10500	610	658
10500	1108	1601
10520	815	891
10520	882	886
10520	610	658
10520	1108	1601
10520	664	676
10520	609	690
10520	1613	1672
10540	815	891
10540	610	658
10540	1108	1601
10540	616	661
10540	1613	1672
10560	1108	1601
10560	616	661
10560	664	676
10560	1613	1672
10580	1492	1613
10580	853	855
10580	1108	1601
10580	664	676
10580	1671	1672
10600	1492	1613
10600	882	886
10600	610	658
10600	1108	1601
10600	616	661
10600	664	676
10600	853	855
10620	1492	1613
10620	610	658
10620	853	855
10620	1108	1601
10620	882	886
10620	634	871
10620	1671	1672
10640	1492	1613
10640	882	886
10640	681	686
10640	656	682
10640	610	658
10640	616	661
10640	1108	1601
10640	853	855
10660	1492	1613
10660	891	896
10660	882	886
10660	1108	1601
10660	853	855
10660	616	661
10680	1492	1613
10680	882	886
10680	681	686
10680	853	855
10680	1108	1601
10680	634	871
10680	817	847
10700	1492	1613
10700	1108	1613
10700	882	886
10700	681	686
10700	1108	1601
10700	610	623
10720	1492	1613
10720	882	886
10720	610	658
10720	1108	1601
10720	664	676
10720	817	847
10740	1492	1613
10740	882	886
10740	681	686
10740	656	682
10740	610	658
10760	1492	1613
10760	1108	1601
10780	1492	1613
10780	1622	1657
10780	882	886
10780	681	686
10780	1108	1667
10780	1108	1601
10780	664	676
10780	838	852
10800	1622	1657
10800	853	855
10800	1108	1601
10800	1170	1613
10800	882	886
10800	1613	1672
10820	1622	1657
10820	853	855
10820	1108	1601
10820	838	852
10820	1613	1672
10820	1170	1672
10840	1622	1657
10840	882	886
10840	1108	1667
10840	610	658
10840	1108	1601
10840	664	676
10840	853	855
10840	1613	1632
10860	853	855
10860	1164	1657
10860	1108	1601
10860	1613	1672
10860	1492	1678
10880	1622	1657
10880	853	855
10880	1108	1601
10880	664	676
10880	1613	1672
10900	1622	1651
10900	1622	1657
10900	609	613
10900	853	855
10900	1108	1601
10900	664	676
10900	838	852
10900	660	681
10900	1613	1672
10900	683	692
10920	1108	1667
10920	610	658
10920	1108	1601
10920	664	676
10920	660	681
10920	1170	1672
10920	683	692
10940	1622	1657
10940	1657	1662
10940	610	658
10940	613	658
10940	664	676
10940	1651	1657
10940	683	692
10940	634	871
10960	1492	1613
10960	1622	1657
10960	613	658
10960	1164	1657
10960	664	676
10960	609	690
10980	1492	1613
10980	1622	1657
10980	613	658
10980	634	871
11000	815	891
11000	1622	1657
11000	882	886
11000	656	682
11000	1108	1667
11000	1108	1601
11000	613	658
11000	838	841
11000	664	676
11020	1492	1613
11020	1622	1657
11020	882	886
11020	1170	1667
11020	1108	1667
11020	1108	1601
11020	1601	1629
11020	867	868
11040	1492	1613
11040	1622	1657
11040	882	886
11040	1170	1667
11060	1622	1657
11060	882	886
11060	1108	1601
11060	664	676
11060	892	897
11080	1622	1657
11080	1108	1601
11080	664	676
11100	1622	1657
11100	1108	1667
11100	1108	1601
11100	664	676
11100	600	609
11100	634	871
11100	867	868
11120	1622	1657
11120	882	886
11120	1108	1601
11120	664	676
11140	1622	1657
11140	882	886
11160	1622	1657
11160	882	886
11160	1108	1667
11160	613	658
11160	807	889
11180	1622	1657
11180	882	886
11180	613	658
11180	807	889
11180	1170	1672
11180	664	676
11200	1492	1613
11200	1622	1657
11200	882	886
11200	613	658
11200	807	889
11200	1170	1672
11200	664	676
11220	1492	1613
11220	1622	1657
11220	882	886
11220	613	658
11220	1632	1671
11220	664	676
11240	1492	1613
11240	1622	1657
11240	882	886
11240	1108	1601
11240	613	658
11240	664	676
11240	862	863
11240	1170	1672
11260	1492	1613
11260	1622	1657
11260	882	886
11260	1108	1667
11260	613	658
11260	664	676
11260	862	863
11280	1492	1613
11280	1622	1657
11280	882	886
11280	681	686
11280	1108	1667
11280	610	658
11280	613	658
11280	664	676
11280	610	623
11300	1492	1613
11300	1622	1657
11300	882	886
11300	610	658
11300	613	658
11300	1164	1657
11300	807	889
11300	664	676
11320	1492	1613
11320	815	891
11320	1622	1657
11320	882	886
11320	610	658
11320	613	658
11320	664	676
11320	610	623
11320	1170	1672
11340	815	891
11340	1622	1657
11340	882	886
11340	613	658
11340	610	658
11340	600	613
11340	1164	1657
11340	664	676
11340	862	863
11360	1492	1613
11360	1622	1657
11360	882	886
11360	1660	1662
11360	1108	1667
11360	610	658
11360	664	676
11360	1170	1672
11380	1492	1613
11380	692	698
11380	1622	1657
11380	882	886
11380	664	676
11380	1667	1672
11380	1170	1672
11380	1492	1678
11400	1492	1613
11400	1622	1657
11400	610	658
11400	664	676
11400	609	690
11400	892	897
11400	610	623
11400	891	892
11420	609	690
11420	1622	1657
11420	882	886
11420	1660	1662
11420	610	658
11420	888	890
11420	664	676
11420	1170	1672
11420	817	847
11440	1492	1613
11440	1622	1657
11440	1660	1662
11440	664	676
11440	609	690
11460	1492	1613
11460	1622	1657
11460	882	886
11460	613	658
11460	664	676
11460	862	863
